"goal","dimension","region_id","score"
"ICO","score",2,72.3
"ICO","score",3,72.3
"ICO","score",4,72.3
"ICO","score",5,72.3
"ICO","score",6,72.3
"ICO","score",7,72.3
"ICO","score",8,72.3
"ICO","score",9,72.3
"ICO","score",10,72.3
"ICO","score",11,72.3
"ICO","score",12,72.3
"ICO","score",13,72.3
"ICO","score",14,72.3
"ICO","score",15,72.3
"ICO","score",16,72.3
"ICO","score",17,72.3
"ICO","score",18,72.3
"ICO","score",19,72.3
"ICO","status",0,70
"ICO","status",1,70
"ICO","status",2,70
"ICO","status",3,70
"ICO","status",4,70
"ICO","status",5,70
"ICO","status",6,70
"ICO","status",7,70
"ICO","status",8,70
"ICO","status",9,70
"ICO","status",10,70
"ICO","status",11,70
"ICO","status",12,70
"ICO","status",13,70
"ICO","status",14,70
"ICO","status",15,70
"ICO","status",16,70
"ICO","status",17,70
"ICO","status",18,70
"ICO","status",19,70
"ICO","trend",1,0
"ICO","trend",2,0
"ICO","trend",3,0
"ICO","trend",4,0
"ICO","trend",5,0
"ICO","trend",6,0
"ICO","trend",7,0
"ICO","trend",8,0
"ICO","trend",9,0
"ICO","trend",10,0
"ICO","trend",11,0
"ICO","trend",12,0
"ICO","trend",13,0
"ICO","trend",14,0
"ICO","trend",15,0
"ICO","trend",16,0
"ICO","trend",17,0
"ICO","trend",18,0
"ICO","trend",19,0
"Index","future",0,71.82
"Index","future",1,71.82
"Index","future",2,71.82
"Index","future",3,71.82
"Index","future",4,71.82
"Index","future",5,71.82
"Index","future",6,71.82
"Index","future",7,71.82
"Index","future",8,71.82
"Index","future",9,71.82
"Index","future",10,71.82
"Index","future",11,71.82
"Index","future",12,71.82
"Index","future",13,71.82
"Index","future",14,71.82
"Index","future",15,71.82
"Index","future",16,71.82
"Index","future",17,71.82
"Index","future",18,71.82
"Index","future",19,71.82
"Index","score",0,70.51
"Index","score",1,70.51
"Index","score",2,70.51
"Index","score",3,70.51
"Index","score",4,70.51
"Index","score",5,70.51
"Index","score",6,70.51
"Index","score",7,70.51
"Index","score",8,70.51
"Index","score",9,70.51
"Index","score",10,70.51
"Index","score",11,70.51
"Index","score",12,70.51
"Index","score",13,70.51
"Index","score",14,70.51
"Index","score",15,70.51
"Index","score",16,70.51
"Index","score",17,70.51
"Index","score",18,70.51
"Index","score",19,70.51
"LE","future",0,100
"LE","future",1,100
"LE","future",2,100
"LE","future",3,100
"LE","future",4,100
"LE","future",5,100
"LE","future",6,100
"LE","future",7,100
"LE","future",8,100
"LE","future",9,100
"LE","future",10,100
"LE","future",11,100
"LE","future",12,100
"LE","future",13,100
"LE","future",14,100
"LE","future",15,100
"LE","future",16,100
"LE","future",17,100
"LE","future",18,100
"LE","future",19,100
"LE","pressures",1,
"LE","pressures",2,
"LE","pressures",3,
"LE","pressures",4,
"LE","pressures",5,
"LE","pressures",6,
"LE","pressures",7,
"LE","pressures",8,
"LE","pressures",9,
"LE","pressures",10,
"LE","pressures",11,
"LE","pressures",12,
"LE","pressures",13,
"LE","pressures",14,
"LE","pressures",15,
"LE","pressures",16,
"LE","pressures",17,
"LE","pressures",18,
"LE","pressures",19,
"LE","resilience",1,
"LE","resilience",2,
"LE","resilience",3,
"LE","resilience",4,
"LE","resilience",5,
"LE","resilience",6,
"LE","resilience",7,
"LE","resilience",8,
"LE","resilience",9,
"LE","resilience",10,
"LE","resilience",11,
"LE","resilience",12,
"LE","resilience",13,
"LE","resilience",14,
"LE","resilience",15,
"LE","resilience",16,
"LE","resilience",17,
"LE","resilience",18,
"LE","resilience",19,
"LE","score",0,100
"LE","score",1,100
"LE","score",2,100
"LE","score",3,100
"LE","score",4,100
"LE","score",5,100
"LE","score",6,100
"LE","score",7,100
"LE","score",8,100
"LE","score",9,100
"LE","score",10,100
"LE","score",11,100
"LE","score",12,100
"LE","score",13,100
"LE","score",14,100
"LE","score",15,100
"LE","score",16,100
"LE","score",17,100
"LE","score",18,100
"LE","score",19,100
"LE","status",0,100
"LE","status",1,100
"LE","status",2,100
"LE","status",3,100
"LE","status",4,100
"LE","status",5,100
"LE","status",6,100
"LE","status",7,100
"LE","status",8,100
"LE","status",9,100
"LE","status",10,100
"LE","status",11,100
"LE","status",12,100
"LE","status",13,100
"LE","status",14,100
"LE","status",15,100
"LE","status",16,100
"LE","status",17,100
"LE","status",18,100
"LE","status",19,100
"LE","trend",1,0.36
"LE","trend",2,0.36
"LE","trend",3,0.36
"LE","trend",4,0.36
"LE","trend",5,0.36
"LE","trend",6,0.36
"LE","trend",7,0.36
"LE","trend",8,0.36
"LE","trend",9,0.36
"LE","trend",10,0.36
"LE","trend",11,0.36
"LE","trend",12,0.36
"LE","trend",13,0.36
"LE","trend",14,0.36
"LE","trend",15,0.36
"LE","trend",16,0.36
"LE","trend",17,0.36
"LE","trend",18,0.36
"LE","trend",19,0.36
"LIV","future",0,100
"LIV","future",1,100
"LIV","future",2,100
"LIV","future",3,100
"LIV","future",4,100
"LIV","future",5,100
"LIV","future",6,100
"LIV","future",7,100
"LIV","future",8,100
"LIV","future",9,100
"LIV","future",10,100
"LIV","future",11,100
"LIV","future",12,100
"LIV","future",13,100
"LIV","future",14,100
"LIV","future",15,100
"LIV","future",16,100
"LIV","future",17,100
"LIV","future",18,100
"LIV","future",19,100
"LIV","pressures",1,37.1
"LIV","pressures",2,37.1
"LIV","pressures",3,37.1
"LIV","pressures",4,37.1
"LIV","pressures",5,37.1
"LIV","pressures",6,37.1
"LIV","pressures",7,37.1
"LIV","pressures",8,37.1
"LIV","pressures",9,37.1
"LIV","pressures",10,37.1
"LIV","pressures",11,37.1
"LIV","pressures",12,37.1
"LIV","pressures",13,37.1
"LIV","pressures",14,37.1
"LIV","pressures",15,37.1
"LIV","pressures",16,37.1
"LIV","pressures",17,37.1
"LIV","pressures",18,37.1
"LIV","pressures",19,37.1
"LIV","resilience",1,45.43
"LIV","resilience",2,45.43
"LIV","resilience",3,45.43
"LIV","resilience",4,45.43
"LIV","resilience",5,45.43
"LIV","resilience",6,45.43
"LIV","resilience",7,45.43
"LIV","resilience",8,45.43
"LIV","resilience",9,45.43
"LIV","resilience",10,45.43
"LIV","resilience",11,45.43
"LIV","resilience",12,45.43
"LIV","resilience",13,45.43
"LIV","resilience",14,45.43
"LIV","resilience",15,45.43
"LIV","resilience",16,45.43
"LIV","resilience",17,45.43
"LIV","resilience",18,45.43
"LIV","resilience",19,45.43
"LIV","score",0,100
"LIV","score",1,100
"LIV","score",2,100
"LIV","score",3,100
"LIV","score",4,100
"LIV","score",5,100
"LIV","score",6,100
"LIV","score",7,100
"LIV","score",8,100
"LIV","score",9,100
"LIV","score",10,100
"LIV","score",11,100
"LIV","score",12,100
"LIV","score",13,100
"LIV","score",14,100
"LIV","score",15,100
"LIV","score",16,100
"LIV","score",17,100
"LIV","score",18,100
"LIV","score",19,100
"LIV","status",0,100
"LIV","status",1,100
"LIV","status",2,100
"LIV","status",3,100
"LIV","status",4,100
"LIV","status",5,100
"LIV","status",6,100
"LIV","status",7,100
"LIV","status",8,100
"LIV","status",9,100
"LIV","status",10,100
"LIV","status",11,100
"LIV","status",12,100
"LIV","status",13,100
"LIV","status",14,100
"LIV","status",15,100
"LIV","status",16,100
"LIV","status",17,100
"LIV","status",18,100
"LIV","status",19,100
"LIV","trend",1,0.75
"LIV","trend",2,0.75
"LIV","trend",3,0.75
"LIV","trend",4,0.75
"LIV","trend",5,0.75
"LIV","trend",6,0.75
"LIV","trend",7,0.75
"LIV","trend",8,0.75
"LIV","trend",9,0.75
"LIV","trend",10,0.75
"LIV","trend",11,0.75
"LIV","trend",12,0.75
"LIV","trend",13,0.75
"LIV","trend",14,0.75
"LIV","trend",15,0.75
"LIV","trend",16,0.75
"LIV","trend",17,0.75
"LIV","trend",18,0.75
"LIV","trend",19,0.75
"LSP","future",0,95.95
"LSP","future",1,95.95
"LSP","future",2,95.95
"LSP","future",3,95.95
"LSP","future",4,95.95
"LSP","future",5,95.95
"LSP","future",6,95.95
"LSP","future",7,95.95
"LSP","future",8,95.95
"LSP","future",9,95.95
"LSP","future",10,95.95
"LSP","future",11,95.95
"LSP","future",12,95.95
"LSP","future",13,95.95
"LSP","future",14,95.95
"LSP","future",15,95.95
"LSP","future",16,95.95
"LSP","future",17,95.95
"LSP","future",18,95.95
"LSP","future",19,95.95
"LSP","pressures",1,44.65
"LSP","pressures",2,44.65
"LSP","pressures",3,44.65
"LSP","pressures",4,44.65
"LSP","pressures",5,44.65
"LSP","pressures",6,44.65
"LSP","pressures",7,44.65
"LSP","pressures",8,44.65
"LSP","pressures",9,44.65
"LSP","pressures",10,44.65
"LSP","pressures",11,44.65
"LSP","pressures",12,44.65
"LSP","pressures",13,44.65
"LSP","pressures",14,44.65
"LSP","pressures",15,44.65
"LSP","pressures",16,44.65
"LSP","pressures",17,44.65
"LSP","pressures",18,44.65
"LSP","pressures",19,44.65
"LSP","resilience",1,60.84
"LSP","resilience",2,60.84
"LSP","resilience",3,60.84
"LSP","resilience",4,60.84
"LSP","resilience",5,60.84
"LSP","resilience",6,60.84
"LSP","resilience",7,60.84
"LSP","resilience",8,60.84
"LSP","resilience",9,60.84
"LSP","resilience",10,60.84
"LSP","resilience",11,60.84
"LSP","resilience",12,60.84
"LSP","resilience",13,60.84
"LSP","resilience",14,60.84
"LSP","resilience",15,60.84
"LSP","resilience",16,60.84
"LSP","resilience",17,60.84
"LSP","resilience",18,60.84
"LSP","resilience",19,60.84
"LSP","score",0,93.28
"LSP","score",1,93.28
"LSP","score",2,93.28
"LSP","score",3,93.28
"LSP","score",4,93.28
"LSP","score",5,93.28
"LSP","score",6,93.28
"LSP","score",7,93.28
"LSP","score",8,93.28
"LSP","score",9,93.28
"LSP","score",10,93.28
"LSP","score",11,93.28
"LSP","score",12,93.28
"LSP","score",13,93.28
"LSP","score",14,93.28
"LSP","score",15,93.28
"LSP","score",16,93.28
"LSP","score",17,93.28
"LSP","score",18,93.28
"LSP","score",19,93.28
"LSP","status",0,90.61
"LSP","status",1,90.61
"LSP","status",2,90.61
"LSP","status",3,90.61
"LSP","status",4,90.61
"LSP","status",5,90.61
"LSP","status",6,90.61
"LSP","status",7,90.61
"LSP","status",8,90.61
"LSP","status",9,90.61
"LSP","status",10,90.61
"LSP","status",11,90.61
"LSP","status",12,90.61
"LSP","status",13,90.61
"LSP","status",14,90.61
"LSP","status",15,90.61
"LSP","status",16,90.61
"LSP","status",17,90.61
"LSP","status",18,90.61
"LSP","status",19,90.61
"LSP","trend",1,0.01
"LSP","trend",2,0.01
"LSP","trend",3,0.01
"LSP","trend",4,0.01
"LSP","trend",5,0.01
"LSP","trend",6,0.01
"LSP","trend",7,0.01
"LSP","trend",8,0.01
"LSP","trend",9,0.01
"LSP","trend",10,0.01
"LSP","trend",11,0.01
"LSP","trend",12,0.01
"LSP","trend",13,0.01
"LSP","trend",14,0.01
"LSP","trend",15,0.01
"LSP","trend",16,0.01
"LSP","trend",17,0.01
"LSP","trend",18,0.01
"LSP","trend",19,0.01
"MAR","future",0,100
"MAR","future",1,100
"MAR","future",2,100
"MAR","future",3,100
"MAR","future",4,100
"MAR","future",5,100
"MAR","future",6,100
"MAR","future",7,100
"MAR","future",8,100
"MAR","future",9,100
"MAR","future",10,100
"MAR","future",11,100
"MAR","future",12,100
"MAR","future",13,100
"MAR","future",14,100
"MAR","future",15,100
"MAR","future",16,100
"MAR","future",17,100
"MAR","future",18,100
"MAR","future",19,100
"MAR","pressures",1,33.74
"MAR","pressures",2,33.74
"MAR","pressures",3,33.74
"MAR","pressures",4,33.74
"MAR","pressures",5,33.74
"MAR","pressures",6,33.74
"MAR","pressures",7,33.74
"MAR","pressures",8,33.74
"MAR","pressures",9,33.74
"MAR","pressures",10,33.74
"MAR","pressures",11,33.74
"MAR","pressures",12,33.74
"MAR","pressures",13,33.74
"MAR","pressures",14,33.74
"MAR","pressures",15,33.74
"MAR","pressures",16,33.74
"MAR","pressures",17,33.74
"MAR","pressures",18,33.74
"MAR","pressures",19,33.74
"MAR","resilience",1,49.64
"MAR","resilience",2,49.64
"MAR","resilience",3,49.64
"MAR","resilience",4,49.64
"MAR","resilience",5,49.64
"MAR","resilience",6,49.64
"MAR","resilience",7,49.64
"MAR","resilience",8,49.64
"MAR","resilience",9,49.64
"MAR","resilience",10,49.64
"MAR","resilience",11,49.64
"MAR","resilience",12,49.64
"MAR","resilience",13,49.64
"MAR","resilience",14,49.64
"MAR","resilience",15,49.64
"MAR","resilience",16,49.64
"MAR","resilience",17,49.64
"MAR","resilience",18,49.64
"MAR","resilience",19,49.64
"MAR","score",0,100
"MAR","score",1,100
"MAR","score",2,100
"MAR","score",3,100
"MAR","score",4,100
"MAR","score",5,100
"MAR","score",6,100
"MAR","score",7,100
"MAR","score",8,100
"MAR","score",9,100
"MAR","score",10,100
"MAR","score",11,100
"MAR","score",12,100
"MAR","score",13,100
"MAR","score",14,100
"MAR","score",15,100
"MAR","score",16,100
"MAR","score",17,100
"MAR","score",18,100
"MAR","score",19,100
"MAR","status",0,100
"MAR","status",1,100
"MAR","status",2,100
"MAR","status",3,100
"MAR","status",4,100
"MAR","status",5,100
"MAR","status",6,100
"MAR","status",7,100
"MAR","status",8,100
"MAR","status",9,100
"MAR","status",10,100
"MAR","status",11,100
"MAR","status",12,100
"MAR","status",13,100
"MAR","status",14,100
"MAR","status",15,100
"MAR","status",16,100
"MAR","status",17,100
"MAR","status",18,100
"MAR","status",19,100
"MAR","trend",1,0.72
"MAR","trend",2,0.72
"MAR","trend",3,0.72
"MAR","trend",4,0.72
"MAR","trend",5,0.72
"MAR","trend",6,0.72
"MAR","trend",7,0.72
"MAR","trend",8,0.72
"MAR","trend",9,0.72
"MAR","trend",10,0.72
"MAR","trend",11,0.72
"MAR","trend",12,0.72
"MAR","trend",13,0.72
"MAR","trend",14,0.72
"MAR","trend",15,0.72
"MAR","trend",16,0.72
"MAR","trend",17,0.72
"MAR","trend",18,0.72
"MAR","trend",19,0.72
"NP","future",0,3.31
"NP","future",1,3.31
"NP","future",2,3.31
"NP","future",3,3.31
"NP","future",4,3.31
"NP","future",5,3.31
"NP","future",6,3.31
"NP","future",7,3.31
"NP","future",8,3.31
"NP","future",9,3.31
"NP","future",10,3.31
"NP","future",11,3.31
"NP","future",12,3.31
"NP","future",13,3.31
"NP","future",14,3.31
"NP","future",15,3.31
"NP","future",16,3.31
"NP","future",17,3.31
"NP","future",18,3.31
"NP","future",19,3.31
"NP","pressures",1,33.56
"NP","pressures",2,33.56
"NP","pressures",3,33.56
"NP","pressures",4,33.56
"NP","pressures",5,33.56
"NP","pressures",6,33.56
"NP","pressures",7,33.56
"NP","pressures",8,33.56
"NP","pressures",9,33.56
"NP","pressures",10,33.56
"NP","pressures",11,33.56
"NP","pressures",12,33.56
"NP","pressures",13,33.56
"NP","pressures",14,33.56
"NP","pressures",15,33.56
"NP","pressures",16,33.56
"NP","pressures",17,33.56
"NP","pressures",18,33.56
"NP","pressures",19,33.56
"NP","resilience",1,60.64
"NP","resilience",2,60.64
"NP","resilience",3,60.64
"NP","resilience",4,60.64
"NP","resilience",5,60.64
"NP","resilience",6,60.64
"NP","resilience",7,60.64
"NP","resilience",8,60.64
"NP","resilience",9,60.64
"NP","resilience",10,60.64
"NP","resilience",11,60.64
"NP","resilience",12,60.64
"NP","resilience",13,60.64
"NP","resilience",14,60.64
"NP","resilience",15,60.64
"NP","resilience",16,60.64
"NP","resilience",17,60.64
"NP","resilience",18,60.64
"NP","resilience",19,60.64
"NP","score",0,3.18
"NP","score",1,3.18
"NP","score",2,3.18
"NP","score",3,3.18
"NP","score",4,3.18
"NP","score",5,3.18
"NP","score",6,3.18
"NP","score",7,3.18
"NP","score",8,3.18
"NP","score",9,3.18
"NP","score",10,3.18
"NP","score",11,3.18
"NP","score",12,3.18
"NP","score",13,3.18
"NP","score",14,3.18
"NP","score",15,3.18
"NP","score",16,3.18
"NP","score",17,3.18
"NP","score",18,3.18
"NP","score",19,3.18
"NP","status",0,3.04
"NP","status",1,3.04
"NP","status",2,3.04
"NP","status",3,3.04
"NP","status",4,3.04
"NP","status",5,3.04
"NP","status",6,3.04
"NP","status",7,3.04
"NP","status",8,3.04
"NP","status",9,3.04
"NP","status",10,3.04
"NP","status",11,3.04
"NP","status",12,3.04
"NP","status",13,3.04
"NP","status",14,3.04
"NP","status",15,3.04
"NP","status",16,3.04
"NP","status",17,3.04
"NP","status",18,3.04
"NP","status",19,3.04
"NP","trend",1,0
"NP","trend",2,0
"NP","trend",3,0
"NP","trend",4,0
"NP","trend",5,0
"NP","trend",6,0
"NP","trend",7,0
"NP","trend",8,0
"NP","trend",9,0
"NP","trend",10,0
"NP","trend",11,0
"NP","trend",12,0
"NP","trend",13,0
"NP","trend",14,0
"NP","trend",15,0
"NP","trend",16,0
"NP","trend",17,0
"NP","trend",18,0
"NP","trend",19,0
"SP","future",0,85.28
"SP","future",1,85.28
"SP","future",2,85.28
"SP","future",3,85.28
"SP","future",4,85.28
"SP","future",5,85.28
"SP","future",6,85.28
"SP","future",7,85.28
"SP","future",8,85.28
"SP","future",9,85.28
"SP","future",10,85.28
"SP","future",11,85.28
"SP","future",12,85.28
"SP","future",13,85.28
"SP","future",14,85.28
"SP","future",15,85.28
"SP","future",16,85.28
"SP","future",17,85.28
"SP","future",18,85.28
"SP","future",19,85.28
"SP","pressures",1,
"SP","pressures",2,
"SP","pressures",3,
"SP","pressures",4,
"SP","pressures",5,
"SP","pressures",6,
"SP","pressures",7,
"SP","pressures",8,
"SP","pressures",9,
"SP","pressures",10,
"SP","pressures",11,
"SP","pressures",12,
"SP","pressures",13,
"SP","pressures",14,
"SP","pressures",15,
"SP","pressures",16,
"SP","pressures",17,
"SP","pressures",18,
"SP","pressures",19,
"SP","resilience",1,
"SP","resilience",2,
"SP","resilience",3,
"SP","resilience",4,
"SP","resilience",5,
"SP","resilience",6,
"SP","resilience",7,
"SP","resilience",8,
"SP","resilience",9,
"SP","resilience",10,
"SP","resilience",11,
"SP","resilience",12,
"SP","resilience",13,
"SP","resilience",14,
"SP","resilience",15,
"SP","resilience",16,
"SP","resilience",17,
"SP","resilience",18,
"SP","resilience",19,
"SP","score",0,82.79
"SP","score",1,82.79
"SP","score",2,82.79
"SP","score",3,82.79
"SP","score",4,82.79
"SP","score",5,82.79
"SP","score",6,82.79
"SP","score",7,82.79
"SP","score",8,82.79
"SP","score",9,82.79
"SP","score",10,82.79
"SP","score",11,82.79
"SP","score",12,82.79
"SP","score",13,82.79
"SP","score",14,82.79
"SP","score",15,82.79
"SP","score",16,82.79
"SP","score",17,82.79
"SP","score",18,82.79
"SP","score",19,82.79
"SP","status",0,80.3
"SP","status",1,80.3
"SP","status",2,80.3
"SP","status",3,80.3
"SP","status",4,80.3
"SP","status",5,80.3
"SP","status",6,80.3
"SP","status",7,80.3
"SP","status",8,80.3
"SP","status",9,80.3
"SP","status",10,80.3
"SP","status",11,80.3
"SP","status",12,80.3
"SP","status",13,80.3
"SP","status",14,80.3
"SP","status",15,80.3
"SP","status",16,80.3
"SP","status",17,80.3
"SP","status",18,80.3
"SP","status",19,80.3
"SP","trend",1,0
"SP","trend",2,0
"SP","trend",3,0
"SP","trend",4,0
"SP","trend",5,0
"SP","trend",6,0
"SP","trend",7,0
"SP","trend",8,0
"SP","trend",9,0
"SP","trend",10,0
"SP","trend",11,0
"SP","trend",12,0
"SP","trend",13,0
"SP","trend",14,0
"SP","trend",15,0
"SP","trend",16,0
"SP","trend",17,0
"SP","trend",18,0
"SP","trend",19,0
"SPP","future",0,86.78
"SPP","future",1,86.78
"SPP","future",2,86.78
"SPP","future",3,86.78
"SPP","future",4,86.78
"SPP","future",5,86.78
"SPP","future",6,86.78
"SPP","future",7,86.78
"SPP","future",8,86.78
"SPP","future",9,86.78
"SPP","future",10,86.78
"SPP","future",11,86.78
"SPP","future",12,86.78
"SPP","future",13,86.78
"SPP","future",14,86.78
"SPP","future",15,86.78
"SPP","future",16,86.78
"SPP","future",17,86.78
"SPP","future",18,86.78
"SPP","future",19,86.78
"SPP","pressures",1,40.23
"SPP","pressures",2,40.23
"SPP","pressures",3,40.23
"SPP","pressures",4,40.23
"SPP","pressures",5,40.23
"SPP","pressures",6,40.23
"SPP","pressures",7,40.23
"SPP","pressures",8,40.23
"SPP","pressures",9,40.23
"SPP","pressures",10,40.23
"SPP","pressures",11,40.23
"SPP","pressures",12,40.23
"SPP","pressures",13,40.23
"SPP","pressures",14,40.23
"SPP","pressures",15,40.23
"SPP","pressures",16,40.23
"SPP","pressures",17,40.23
"SPP","pressures",18,40.23
"SPP","pressures",19,40.23
"SPP","resilience",1,55.18
"SPP","resilience",2,55.18
"SPP","resilience",3,55.18
"SPP","resilience",4,55.18
"SPP","resilience",5,55.18
"SPP","resilience",6,55.18
"SPP","resilience",7,55.18
"SPP","resilience",8,55.18
"SPP","resilience",9,55.18
"SPP","resilience",10,55.18
"SPP","resilience",11,55.18
"SPP","resilience",12,55.18
"SPP","resilience",13,55.18
"SPP","resilience",14,55.18
"SPP","resilience",15,55.18
"SPP","resilience",16,55.18
"SPP","resilience",17,55.18
"SPP","resilience",18,55.18
"SPP","resilience",19,55.18
"SPP","score",0,85.82
"SPP","score",1,85.82
"SPP","score",2,85.82
"SPP","score",3,85.82
"SPP","score",4,85.82
"SPP","score",5,85.82
"SPP","score",6,85.82
"SPP","score",7,85.82
"SPP","score",8,85.82
"SPP","score",9,85.82
"SPP","score",10,85.82
"SPP","score",11,85.82
"SPP","score",12,85.82
"SPP","score",13,85.82
"SPP","score",14,85.82
"SPP","score",15,85.82
"SPP","score",16,85.82
"SPP","score",17,85.82
"SPP","score",18,85.82
"SPP","score",19,85.82
"SPP","status",0,84.86
"SPP","status",1,84.86
"SPP","status",2,84.86
"SPP","status",3,84.86
"SPP","status",4,84.86
"SPP","status",5,84.86
"SPP","status",6,84.86
"SPP","status",7,84.86
"SPP","status",8,84.86
"SPP","status",9,84.86
"SPP","status",10,84.86
"SPP","status",11,84.86
"SPP","status",12,84.86
"SPP","status",13,84.86
"SPP","status",14,84.86
"SPP","status",15,84.86
"SPP","status",16,84.86
"SPP","status",17,84.86
"SPP","status",18,84.86
"SPP","status",19,84.86
"SPP","trend",1,-0.04
"SPP","trend",2,-0.04
"SPP","trend",3,-0.04
"SPP","trend",4,-0.04
"SPP","trend",5,-0.04
"SPP","trend",6,-0.04
"SPP","trend",7,-0.04
"SPP","trend",8,-0.04
"SPP","trend",9,-0.04
"SPP","trend",10,-0.04
"SPP","trend",11,-0.04
"SPP","trend",12,-0.04
"SPP","trend",13,-0.04
"SPP","trend",14,-0.04
"SPP","trend",15,-0.04
"SPP","trend",16,-0.04
"SPP","trend",17,-0.04
"SPP","trend",18,-0.04
"SPP","trend",19,-0.04
"TR","future",0,100
"TR","future",1,100
"TR","future",2,100
"TR","future",3,100
"TR","future",4,100
"TR","future",5,100
"TR","future",6,100
"TR","future",7,100
"TR","future",8,100
"TR","future",9,100
"TR","future",10,100
"TR","future",11,100
"TR","future",12,100
"TR","future",13,100
"TR","future",14,100
"TR","future",15,100
"TR","future",16,100
"TR","future",17,100
"TR","future",18,100
"TR","future",19,100
"TR","pressures",1,56.03
"TR","pressures",2,56.03
"TR","pressures",3,56.03
"TR","pressures",4,56.03
"TR","pressures",5,56.03
"TR","pressures",6,56.03
"TR","pressures",7,56.03
"TR","pressures",8,56.03
"TR","pressures",9,56.03
"TR","pressures",10,56.03
"TR","pressures",11,56.03
"TR","pressures",12,56.03
"TR","pressures",13,56.03
"TR","pressures",14,56.03
"TR","pressures",15,56.03
"TR","pressures",16,56.03
"TR","pressures",17,56.03
"TR","pressures",18,56.03
"TR","pressures",19,56.03
"TR","resilience",1,67.66
"TR","resilience",2,67.66
"TR","resilience",3,67.66
"TR","resilience",4,67.66
"TR","resilience",5,67.66
"TR","resilience",6,67.66
"TR","resilience",7,67.66
"TR","resilience",8,67.66
"TR","resilience",9,67.66
"TR","resilience",10,67.66
"TR","resilience",11,67.66
"TR","resilience",12,67.66
"TR","resilience",13,67.66
"TR","resilience",14,67.66
"TR","resilience",15,67.66
"TR","resilience",16,67.66
"TR","resilience",17,67.66
"TR","resilience",18,67.66
"TR","resilience",19,67.66
"TR","score",0,100
"TR","score",1,100
"TR","score",2,100
"TR","score",3,100
"TR","score",4,100
"TR","score",5,100
"TR","score",6,100
"TR","score",7,100
"TR","score",8,100
"TR","score",9,100
"TR","score",10,100
"TR","score",11,100
"TR","score",12,100
"TR","score",13,100
"TR","score",14,100
"TR","score",15,100
"TR","score",16,100
"TR","score",17,100
"TR","score",18,100
"TR","score",19,100
"TR","status",0,100
"TR","status",1,100
"TR","status",2,100
"TR","status",3,100
"TR","status",4,100
"TR","status",5,100
"TR","status",6,100
"TR","status",7,100
"TR","status",8,100
"TR","status",9,100
"TR","status",10,100
"TR","status",11,100
"TR","status",12,100
"TR","status",13,100
"TR","status",14,100
"TR","status",15,100
"TR","status",16,100
"TR","status",17,100
"TR","status",18,100
"TR","status",19,100
"TR","trend",1,-0.05
"TR","trend",2,-0.05
"TR","trend",3,-0.05
"TR","trend",4,-0.05
"TR","trend",5,-0.05
"TR","trend",6,-0.05
"TR","trend",7,-0.05
"TR","trend",8,-0.05
"TR","trend",9,-0.05
"TR","trend",10,-0.05
"TR","trend",11,-0.05
"TR","trend",12,-0.05
"TR","trend",13,-0.05
"TR","trend",14,-0.05
"TR","trend",15,-0.05
"TR","trend",16,-0.05
"TR","trend",17,-0.05
"TR","trend",18,-0.05
"TR","trend",19,-0.05
